content_id,content,subject,sentiment_value,sentiment_word
8eeb186ea199a6ba,汉兰达的静音效果非常棒，坐在车里感觉世界都安静了。行驶中急加速，转数达到3000转以上发动机噪音还是会清晰的传入驾驶舱中。高速路行驶，超过120km/h，风噪胎噪很明显。无钥匙进入和一键启动真心方便，不用再四处掏钥匙了。全景天窗尺寸够大，白天车内光线充足不压抑，晚上可以躺在车里看星空，哈哈。座椅舒适性：座椅宽大，舒适性很不错，电动调节，方便。前排带座椅加热，东北车友的福音。后排座椅靠背角度可调，提高舒适性。空调：空调制冷效果好，暖风上热也挺快，一小会就热起来了。三区自动空调，界面合理，上手容易。,,-1,
0e7fe1ff2a79a6cd,移动房车，移动双人床，移动大沙发......打开后备箱可以搞成移动泡房，嘘！对路面的小坑碎石子过滤的不错，风噪120码以上的时候比较明显,,-1,
0e7fe1ff2a79a6cd,移动房车，移动双人床，移动大沙发......打开后备箱可以搞成移动泡房，嘘！对路面的小坑碎石子过滤的不错，风噪120码以上的时候比较明显,,-1,
b8837f570afefce7,这个无需多说，坐车的和开车的都应该没有异议。颠簸感一瞬即逝，所谓的坐船的感觉我是没有。朋友坐我车说车内安静，而且坐的很舒适。,,-1,
67677f8f525e5a51,舒适性不用说，汉兰达没得说，太舒服，不过低配不是真皮座椅，可能稍微差那么一点点，平常路面凹凸不平，通过的还是很平稳,,-1,
4f09ef5924eaffbb,真皮座椅舒适度很好，悬挂还是比较舒服的，过减速带不算颠簸，厂家调校往舒适上调的.,,-1,
612ec56c366c118f,很舒服，震动过滤的还是挺好的，再也没有那种恼人的匡当声了座椅舒适性：软硬度适中，适合躺在后排享受，整体有一种日系大沙发的感觉，我家儿子特喜欢一个人在第三排各种躺行驶舒适性：行驶质感很好，包括风噪底盘各个方面品控还是很好的，整体带来的舒适感真心要给赞空调：制冷制热效果很好，车内空间虽然大但是并没有影响空调效果，还是很给力的噪音控制：这个应该不用多说了，汉兰达的噪音应该算是同级别领头羊了，选车期间试驾过很多车，大汉的隔音让人印象深刻,,-1,
9f6afbcb6c0f0af6,悬架偏舒适，底盘过滤还可以，过减速带也不我开过的其他车那样蹦蹦跳，空间也大，人坐里边也舒服，不压抑。,,-1,
5927d360741fd6c4,汉兰达得表扬整个隔音，座椅设计合理腰不疼腿不酸，比较舒适。但是我在车里放音乐，外边靠近一点就能听得见，这是我耳朵太灵的问题吗？,,-1,
3e2ba717c1f8fac7,高速超过120转弯侧倾还是严重。120以内，侧倾虑震都还不错。座椅舒适性：二排中间位置稍硬，坐久略累。三排在二排前移的情况下，还是可以的尤其是座椅可以向后调节角度。,,-1,
3c04d588f8b0bebf,舒适性不错的，这车主打就是家庭日常使用，所以这个不用多说。空调：空调还是很给力的。前后都可以控制，不过一般都是开前面就够了座椅舒适性：座椅也就中等的感觉，厚度一般，没有冠道好，肯定比不了七八十万的车。噪音控制：噪音八十以下控制得很好，水平算不错了，上了九十就跟别的车区别不大。,,-1,
81201189aaa35366,都说日产是自动的沙发，但是汉兰达不仅对乘客的乘坐舒适度有质量跟踪，对驾驶员的驾驶感受同样在意！空调：空调制冷效果非常迅速，而且第二排第三排的空调出风口在头顶，第二排很有飞机头等舱的感觉，第三排就只能是大巴车的感觉了??座椅舒适性：第二排是头等舱，第三排是大巴车！长途旅行还是建议大家轮换乘坐！,,-1,
5ec989ae6fddb558,舒适性座椅宽大，本人作为微胖界的一族，实在是最舒服不过了，隔音效果也很好，能达到B级轿车水准，后排座椅放倒后，完全就是一张行走的大床，特别适合长途旅行、自驾游,,-1,
d91932b1de63967a,舒适性很不错，不过也是可以传递到车上有些震动，在原地d挡的震动很让人心烦、直接传递到方向盘和档吧上，再就是噪音稍微有点影响了我都舒适性的认知,,-1,
325770b4af9f6ab2,这个车舒适性绝对比我看过的那几款好太多，总之一句话，舒适性老少皆宜。座椅舒适性：座椅包裹性很好，真皮座椅软硬适中，八方位电动调节还是很不错的。空调：这车空调真的很好，制冷特别快，而且开空调丝毫感觉不到动力受影响，开高速时特意留意了一下，速度120时油门大小和发动机转速没有因为是否开空调而有所变化。噪音控制：发动机噪音很小，不开窗户的情况下，车内很静，隔音效果没得说，风噪有，但是不大，相比来说大汉真的很优秀了。,,-1,
2500d2aab3184bfc,对于我自己来说，汉兰达就是我心中最适合我的车，也许它并不完美。车子不只是工具，更是你身体的一部分，是腿的延伸。可以带你去到很多很远的地方，去领略不一样的美景；也可以载着爱人和孩子，安全舒适的日常通勤。汉兰达就是这样一款车型，它可以带着你去领略星空的美景，也可以陪着你经营日常的柴米油盐。至于性价比，见仁见智吧，适合自己就好。汉兰达，一种朴实的信仰！！！期待的配置：led大灯，自动大灯，自动雨刷，并线辅助，电子手刹，座椅记忆，后排座椅加热。,,-1,
bddfa7f153810a20,我选择的是3.5精英款，落地价格其实可以选很多豪华品牌2.0T的了，还是那句话，同价位比他快的没他大，比他大的没他快，嘿嘿，至于是不是豪华品牌没什么太多要求，普通老百姓用车，省心耐用，保养便宜才是王道，至于油耗，我直接无视了，总觉得在最好的年华遇到有缘分的车子不容易，既然在选车这件事上理智永远无法战胜情感，那。。。。我们牵手吧！期待的配置：落地都快40万的车了，新款的话，雷达影像360胎压监测我觉得这些还是应该有的。选装配置：加装了雷达和360影像，行车记录仪，迎宾踏板，备胎防盗，轮胎防盗，防鼠网，玻璃贴膜，坐垫，后备箱垫，更换了喇叭。,,-1,
df1d4cd686bb34e9,不加价的话性价比还不错，唉,,-1,
df1d4cd686bb34e9,不加价的话性价比还不错，唉,,-1,
bddfa7f153810a20,我选择的是3.5精英款，落地价格其实可以选很多豪华品牌2.0T的了，还是那句话，同价位比他快的没他大，比他大的没他快，嘿嘿，至于是不是豪华品牌没什么太多要求，普通老百姓用车，省心耐用，保养便宜才是王道，至于油耗，我直接无视了，总觉得在最好的年华遇到有缘分的车子不容易，既然在选车这件事上理智永远无法战胜情感，那。。。。我们牵手吧！期待的配置：落地都快40万的车了，新款的话，雷达影像360胎压监测我觉得这些还是应该有的。选装配置：加装了雷达和360影像，行车记录仪，迎宾踏板，备胎防盗，轮胎防盗，防鼠网，玻璃贴膜，坐垫，后备箱垫，更换了喇叭。,,-1,
2500d2aab3184bfc,对于我自己来说，汉兰达就是我心中最适合我的车，也许它并不完美。车子不只是工具，更是你身体的一部分，是腿的延伸。可以带你去到很多很远的地方，去领略不一样的美景；也可以载着爱人和孩子，安全舒适的日常通勤。汉兰达就是这样一款车型，它可以带着你去领略星空的美景，也可以陪着你经营日常的柴米油盐。至于性价比，见仁见智吧，适合自己就好。汉兰达，一种朴实的信仰！！！期待的配置：led大灯，自动大灯，自动雨刷，并线辅助，电子手刹，座椅记忆，后排座椅加热。,,-1,
69883a7e09f84c0c,性价比挺高的，7座合资SUV的标杆，一直被模仿，从未被超越。新车上市都要吊打汉兰达，往往是被汉兰达打的鼻青脸肿，体无完肤。嗯，就是这么硬气！选装配置：又买了前后护杠。踏板，行李架，行车记录仪。目前油耗10个,,-1,
69883a7e09f84c0c,性价比挺高的，7座合资SUV的标杆，一直被模仿，从未被超越。新车上市都要吊打汉兰达，往往是被汉兰达打的鼻青脸肿，体无完肤。嗯，就是这么硬气！选装配置：又买了前后护杠。踏板，行李架，行车记录仪。目前油耗10个,,-1,
318468d8e41f9c90,性价比各人有各人的看法和观点，我感觉还算好。期待的配置：电尾门（后期自己已经加装，方便！），胎压监测（也已后期加装），电子手刹，座椅通风，方向盘加热。,,-1,
f8cd9b4a4150355e,澳大利亚的汉兰达真的很便宜，这也是我买这辆车的原因,,-1,
174053e2643ba5b8,"我的预算35万左右，汉兰达总体性能比我想象中更加强大,汉兰达的超大空间，高实用性.七座的suv可选择其实也不是特别多福特锐界,大众的途昂以及标致的5008，看了上面这几款车之后还是选择汉兰达,论价格汉兰达比其他几款完胜.汉兰达现在到了年底,又到了一车难求的地步,很多4S店基本加价3万左右.想想这款车非常非常的受欢迎,选择汉兰达没错的!标配配置：一键启动,真皮座椅,全景天窗,定速巡航,发动机启停等等都是亮点.期待的配置：中控显示屏大一点，标配LED大灯和胎压监测这些就好了.",,-1,
7998f616cfdbc7d2,汉兰达的性价比想必无需赘述，同级别同价位必须是性价比之王标配配置：一键启动无钥匙进入全景天窗大尺寸轮毂车窗一键升降座椅加热期待的配置：720度全景影像电动尾门自动大灯电动踏板胎压检测座椅通风鸡肋配置：都挺实用的，只是看个人实际使用情况有的多有的少质量问题：质量问题可以说是个车或多或少都有，没必要为了一点点小问题就上纲上线，碰到问题就去解决它，不要因为一点点的小问题就把自己的心情搞得一塌糊涂,,-1,
32b8b0784f7fb41c,我的是四驱精英版，配置也太低了！自己加装的，电动尾门，无钥匙进入启动，踏板，加的LED灯，感觉钱花的心痛！都这个价位了、就差这点吗？厂家应该自己出厂就标配的吧！,,-1,
b75c585c70069c29,性价比不能说高，但是很值得，买了不后悔，自己喜欢，才是真的喜欢。三亚4S店这边2驱豪华版默认标价31.28W，搞完37.8W，其中8200元终生保养是送的，默认车税2.7W，可以讲到2.5W少两千，另外31.28W的裸车价其实是升级配置的价格，升级了中控换成10.1寸，送行车记录仪，侧板/前后保险杠，还有一些小东西，脚垫什么的。,,-1,
82b8533717d47d1a,一是需求决定用途，这就是一可应急用的家用保姆车。在加价的情况下，性价比的确不高，我加了一万五的基础保养材料买断，还被强奸了快9000的保养。期待的配置：LED大灯，电动尾门，通风座椅，前雷达（现车的前雷达确切说是前侧雷达，正前方豪无反应）鸡肋配置：座椅加热，这玩意最好通风和加热选装。泥煤的我这里最冷都用不上加热，但通风是刚需啊，居然不可以选装，差评。随手拍：2.0T炫黑限量，油耗是昨天凌晨从省城下来后的8.8，到在城里开了十多公里后的油耗。中控的横置储物隔很喜欢。我性格随意摆放随意，哈哈哈。,,-1,
